DPUB,Y,K,L,M
0,115418.507829304,27218.9853605985,121.000054982807,82395.8211160097
0,57732.1794609253,11114.0016244238,95.9999816190895,42979.1330936972
0,12828.0056338915,4399.99639241353,75.9999741382433,9630.99671042787
0,38919.8623674496,15649.9969330964,109.999959762842,12050.0007360285
0,7115.00348262293,16240.9969438566,160.00002956259,5220.99878136365
0,429329.513580964,108486.389315814,440.000120158602,270858.006150171
0,81606.1576906244,4075.99839265981,117.000007628663,92244.6900672955
0,222495.020374797,74182.2364833008,692.000030712573,85877.745508458
0,8105.00458605526,697.999928271867,45.0000229603415,5914.0017717612
0,8120.00460277683,2451.99927161855,9.99999907005959,6817.00155862007
0,9383.99633711292,508.999991575784,45.0000229603415,6444.00164775122
0,1147527.28682236,131677.364331231,163.999929836846,850296.167388624
1,5013.00091605814,8260.00110258598,29.9999885501375,1939.99951100876
0,5104.00089307439,1859.00002282584,28.0000137150977,3836.99965372246
0,8049.99701817905,1714.99938328604,16.9999941510453,4905.0030803436
0,12000.0008547584,999.999721017902,19.9999945289209,9209.99880961354
0,95759.9674194031,24839.9866845858,84.0000168971634,37260.1622991166
0,27769.9561150802,10082.0006589336,109.999959762842,7784.99934397288
0,59859.7736454235,14320.996126475,84.9999781983259,43953.1687723974
0,61009.8130567451,16889.9998344468,221.000065964587,47279.8746098248
0,19040.013169109,8799.99999589658,98.0000510902973,16399.9899334815
0,59159.9457606735,14220.0042182608,105.999990024121,28000.0059035951
0,13066.9967725932,8317.00089932817,209.999888549361,7458.99525641194
0,25360.0403591747,1193.99964902071,25.0000043782954,18598.0125157488
0,64530.2896803447,10812.0010012308,45.0000229603415,47242.0658356631
0,96790.1004542181,556.999866360519,34.9999978478706,72266.069755172
0,283469.55312555,99139.1799594891,238.999868088405,160092.971926796
0,83000.341398067,18150.0029095723,80.0000292260948,60000.0095277465
0,41660.1368610334,2100.00079020597,39.9999818354467,26977.001885621
0,19500.0049812398,1300.00059351562,33.0000144716093,15440.0027239441
0,79092.2364189392,4819.99900204491,80.0000292260948,51171.089840544
0,8630.00186341161,2488.99924740718,14.9999969834672,6815.99953304164
0,51060.1689682626,11612.0078364245,36.0000022155801,15479.0070340635
0,28770.0444052175,102.000019045006,8.00000366656215,25829.9512823442
0,10839.9970190694,1319.99997943385,29.9999885501375,6846.00123850907
0,27380.0520537435,74660.0184806985,189.999986289508,5540.99851020622
0,23779.9959515796,9698.00041056195,76.9999675172732,7544.99719928181
0,21499.9953965118,5776.0018450126,46.9999717196358,18260.0154452465
0,113559.249304232,82149.0040633534,273.99997084967,51754.1551159485
0,6238.99880142092,1422.99914891839,37.9999939303978,5234.99935450026
0,47618.1847582533,13688.0025244503,151.999920831387,36147.0275949417
0,17080.0090977915,2899.99995367376,99.9999814011926,10385.9997465373
0,550977.911880325,16553.9992808058,539.0002312801,393045.240499148
0,94999.7937948693,4216.99892995089,120.000030866158,83243.0565866677
0,181200.602927511,44590.2275156368,685.000110790384,125270.415040461
0,48549.0545601254,5439.00272263919,276.000037062069,26604.0835525389
0,73006.2256959309,42982.1417383151,63.0000172373358,41453.1851170151
0,78800.1358634547,4616.00088540457,60.0000262666797,55888.840168014
0,32617.0357538631,37053.9411912743,69.0000341827976,6546.00356717084
0,103652.57906549,3585.00088537422,37.0000032321638,73725.9412026935
0,226189.856816793,46582.9559004271,114.999985238227,130514.550811443
0,79922.2846799265,43195.862751293,236.000046013961,71242.1559399897
0,20062.9879284938,7119.99996862913,34.9999978478706,4770.99901948276
0,205890.550844857,26865.0106610302,358.000004868549,131878.984899061
0,109419.018767658,30795.0733500467,92.9999541367585,64739.7068915931
0,16212.9891608014,496.999987029976,71.9999914308445,11779.0051361306
0,54345.1145595282,13229.9965984484,160.00002956259,38318.9564807192
0,62784.9076795558,21190.9821525115,300.000157603181,52719.9910810215
0,790254.243592361,218910.883209987,199.999926690406,567666.853442249
0,34875.8537810127,4635.00241947084,32.0000031104089,33750.1452501648
0,13637.0004655967,525.999888099976,16.0000044441641,9005.00668522393
0,11600.0072257066,1474.99960355852,32.0000031104089,8574.00302526851
0,837486.145618956,31303.9635656009,94.0000204666218,662993.191576575
0,15350.0037912149,10499.9943704726,39.9999818354467,9926.9940776556
0,27283.025193528,2157.00076273872,25.0000043782954,16765.9948830544
0,27026.9555319851,1260.00000006864,47.9999994764212,14738.0077915856
0,38766.8198015576,4532.00171242606,240.000018397923,16933.0057628878
0,12199.9971851999,10793.0102012749,57.9999993883077,2149.00022211526
0,66647.9788289499,59441.029545877,53.0000045817377,46633.7590050207
0,62091.2278816946,1018.99996614604,45.9999817615053,26733.9614353929
0,49054.1466173331,4719.9996291043,120.000030866158,27126.8692252928
0,13920.0009202733,3765.99732908936,37.9999939303978,8275.99967834968
0,62749.1304796491,8421.00113658252,125.000032837217,33265.9622979843
0,13083.9949147961,2274.99924609913,45.0000229603415,432.000177878581
0,35320.8952067085,8895.00355711178,102.000019045006,13934.0114873328
0,18530.9947304513,5600.00069034989,149.999955885568,11689.9993632911
0,4841.00198510234,900.000213008145,19.9999945289209,2210.99960012422
0,6999.99700373848,2420.00043765527,25.9999860114452,4010.001923595
0,12934.0028195277,79927.0801608703,145.000037349022,5066.99895885367
0,4328.00077676217,3952.99974978821,46.9999717196358,4059.00033755093
0,57899.8457800184,11000.0049304155,84.9999781983259,39463.8365043974
0,55623.9976760931,17520.9922822274,149.999955885568,37460.0383591316
0,116910.036592735,5529.00416699914,160.00002956259,64647.1952723107
0,17360.000204599,1149.99974543914,1029.99991633961,8967.00492331434
0,330258.182908871,193242.27663794,846.000541773309,225000.971735123
0,7479.99946915547,524.999862139415,16.9999941510453,6082.00080138073
0,16136.9991779594,1648.00047714647,69.9999830565469,12915.0038030814
0,48377.9785243779,6133.99788576885,189.999986289508,26085.8943276481
0,77999.6797582625,34999.883083691,88.9999670938456,25999.9527579488
0,10895.0081998119,18910.9991995489,161.999945692363,6388.99974059163
0,5730.00109036876,2810.00066785899,42.0000160321016,1984.99961665427
0,707688.992474602,1570916.86921903,434.999986476423,446640.812892578
0,19964.0013857113,2081.00036127488,47.9999994764212,10644.9938543497
0,130140.51105441,18464.9939566527,168.000003460253,54632.8156268334
0,60114.7190586738,3500.00263382973,63.0000172373358,37960.8255355786
0,47439.9509626443,10139.9971897483,125.000032837217,31000.8530242503
0,24087.0588963328,4609.99937308294,115.999977831664,18450.0064673041
0,6494.00030740784,411.99985606802,34.0000161630544,3407.00198402966
0,46227.955894102,1515.0004273157,60.0000262666797,28300.9315485649
0,8490.99950752741,22370.0882613631,71.9999914308445,2892.99911770418
0,17284.0086929585,11824.004218946,309.999907781464,15583.99959665
0,36179.9363612708,9404.99302398368,68.0000200480277,25530.01250369
0,34991.1342065753,8467.99464606842,67.0000255008101,25404.9673792939
0,17486.9995328583,7939.00316190495,36.0000022155801,15058.0046618059
0,147688.41065438,158186.500687243,517.999874509603,88510.812617322
0,63396.8845735822,24218.9339291293,114.999985238227,48550.9965611475
0,15770.0050470776,5100.00092456676,130.000071440794,8624.99791361654
0,66578.700961703,12706.0050591938,151.999920831387,49254.2038343417
0,40246.9699794757,12178.0082302786,374.999990261096,23388.9741469622
0,32865.8695964753,1960.00048563992,45.0000229603415,15846.9922834192
0,82630.1578486339,19250.0127104725,191.999928570679,37445.0573401915
0,15899.9938274889,286.999938076995,39.0000138009462,12672.999682135
0,8057.00356298992,6945.00517271818,45.0000229603415,4311.99951451698
0,10750.9994357313,3554.99878334646,32.0000031104089,8609.99485620004
0,21698.0136831451,4821.00166611078,69.9999830565469,17568.995355371
0,6463.00074154595,2049.99985212847,51.0000187310628,4169.99868731403
0,19612.0019068528,8382.9989551609,132.000010218599,15278.990594973
0,26247.07937697,20709.006888403,80.0000292260948,19648.0033215562
0,9740.99940803014,404.999972821852,12.0000042025447,7852.00349102863
0,69657.1061106455,67620.7386672064,180.000026839764,37922.8836841306
0,14854.988295799,11400.0041680393,90.000029670281,9764.0055507101
0,16649.991751449,4400.9997059644,32.0000031104089,9156.99182181615
0,13875.9998877481,2987.99836779736,60.0000262666797,3090.00194703498
0,10728.9931909845,456.000086861448,37.9999939303978,6927.00624800023
0,129131.946282598,11202.0043377538,267.000091207149,122446.563809745
0,29161.0735124251,6525.99688609853,53.9999974855292,19527.9880474461
0,10799.995538388,1270.99965531825,61.9999761272089,6539.9970932895
0,19340.0044673996,3259.99845358431,34.9999978478706,15006.9994312949
0,54000.036420506,24179.0056380451,296.000161520122,40584.8449982557
0,63733.7800462088,22459.9724125689,356.00009581669,48658.8995014613
0,30060.8818739282,6649.99911122823,130.000071440794,18852.9937519927
0,41159.0866718743,25630.0302598693,109.999959762842,25520.0577401186
0,8149.00408004055,849.999702938344,29.9999885501375,4056.00184438116
0,52116.1416346563,3199.999715879,180.000026839764,40136.8442229167
0,14035.989659639,2136.99945438305,45.9999817615053,9583.00024586372
0,1436600.33239647,24728.9524466402,2532.00054877544,834459.926533093
0,52415.1001711007,935.000440115181,37.9999939303978,25323.0417158321
0,33809.9359063784,7980.00247025842,69.9999830565469,15216.0032747092
0,16649.991751449,3528.00205637767,9.99999907005959,8549.99519549297
0,128350.48948942,5929.99708248952,81.9999797243337,87730.0706119377
0,102399.796061639,1369.99997421363,104.000010489298,37679.8218233708
0,16347.9861911091,2317.9999446005,25.0000043782954,15590.0005916121
0,27428.0090950096,9800.00328634564,109.999959762842,9762.99990992978
0,30510.0067820468,3999.99743959271,32.0000031104089,22926.070688419
0,35259.8428834874,6605.99599709066,27.0000036178834,28189.9271540851
0,14930.0016343389,4500.00145908739,28.0000137150977,12085.9995537667
0,29210.1052910878,5971.00181191819,9.99999907005959,20010.9919687556
0,25660.0349445911,4059.00033755093,49.9999997285927,15919.9926863796
0,182500.830011033,20938.0006516052,151.999920831387,162192.632935698
0,53800.0674571789,12869.0051798551,98.0000510902973,39564.9933513676
0,44410.0022966122,2399.99996079351,42.9999950251771,40980.0236949342
0,87709.8950159794,33742.0461872312,44.0000161075995,61029.9496174036
0,64669.8257507587,3720.00019616605,25.0000043782954,40909.1895431498
0,18209.996854739,2179.99966039279,47.9999994764212,13199.9985668172
0,155490.513140881,16671.0006343644,209.999888549361,146265.683945906
0,75883.1548487481,39468.9671366268,51.0000187310628,47594.8575633512
0,18400.0010378138,1679.99987837253,49.9999997285927,11193.0015458735
0,22490.0889491748,8272.00333569948,49.9999997285927,16882.9919387545
0,20419.9981271051,31652.1070874722,231.999913773432,148.999954414134
0,61800.0838351076,50000.0857795594,34.9999978478706,48477.2551040796
0,29001.127861842,15000.0077987368,29.0000049303927,17009.0017908081
0,57431.0283589223,220.000099802503,19.9999945289209,51439.9300976399
0,19598.0039353618,11000.0049304155,80.0000292260948,15762.0116810082
0,5089.99944241818,6999.99700373848,36.0000022155801,2481.00004046064
0,17149.9922380132,3312.00160464733,69.9999830565469,8000.00143470435
0,27675.9753512478,5061.00318228655,19.0000003958376,22240.9396962248
0,5139.99815757139,246.000114160665,34.9999978478706,2505.99966054725
0,75599.8819002198,6406.99729855936,39.9999818354467,50198.9806652222
0,346909.771284538,249286.969551297,946.999911752788,104980.510749278
0,8000.00143470435,9999.99628023887,39.9999818354467,3470.00044089509
0,281720.2961275,12237.9982374529,90.000029670281,167237.460401196
0,7995.99443782209,18381.0036505816,180.000026839764,6111.99797786741
0,83688.7634871319,21014.9842925707,268.999897887125,52514.2583854198
0,9854.00253145442,1439.99943469924,37.9999939303978,7055.99578272441
0,10860.004414722,2121.99932271303,34.9999978478706,6102.00082208215
0,30489.8768211885,2652.99906047274,45.9999817615053,28850.1364049618
0,42514.0547396557,19999.9889492805,49.9999997285927,36153.8961826799
0,11798.0082047683,3956.99825343826,9.00000380397483,9364.99424166753
0,125111.422594933,46154.0503049093,180.000026839764,46535.9308666073
0,57985.0211418681,9664.00077143274,92.0000389114965,49897.1916202244
0,46324.2101120456,4896.99974681376,153.999907228329,25280.0291159839
0,5176.99991249886,795.999852067885,18.0000043578696,4362.00023222602
0,88079.0512605005,13128.0048209973,499.999950788907,40989.0402919364
0,85857.1373226172,31698.9868884572,171.000075838062,55131.1405641872
0,140621.898980014,77299.2861706088,104.999963233466,80181.6528318003
0,11730.0006844746,3402.00077240443,90.000029670281,8482.00381660793
0,55694.128086045,19716.0045775575,165.000086806427,40907.9622858725
0,42822.1169813369,510.00013988365,73.0000407961789,31533.0032954679
0,46535.9308666073,2347.99957513417,74.9999914847772,30561.0010617449
0,25950.0807411104,2730.99966825533,69.9999830565469,17305.0042212188
0,337078.122507958,70598.2051250339,714.99961197389,237439.943261071
0,114760.198524035,8489.99762869755,180.000026839764,96679.8226100147
0,975348.380995369,71356.2346281074,126.000011724114,806524.859497648
0,139000.10951636,65321.7279273012,105.999990024121,93057.2337955161
0,64649.7812118399,3385.00275760364,53.9999974855292,62474.8903125418
0,47447.0674890148,1362.0006991019,49.9999997285927,36310.0557573745
0,24610.0456913351,4210.00030869225,64.999982456786,19899.9997868196
0,38259.9907030414,2283.00080697262,308.000066844146,18952.9903467411
0,104443.339750801,8862.00219990816,99.9999814011926,49326.1674926272
0,36169.0840082968,40862.988267603,139.99994083471,19999.9889492805
0,47825.7750434783,1875.00011549154,90.9999539069783,36666.1769460341
0,199161.234645238,87845.0723141081,151.999920831387,110480.023412574
0,14454.9905399219,1149.99974543914,24.0000040716496,10950.9993946752
0,12277.0015692359,688.000111501868,39.9999818354467,9485.00111572902
0,86392.8330032309,1416.99966035835,189.999986289508,69220.3379889793
0,400412.281888513,4713.00034440847,262.999991537248,302126.172849779
0,64302.2563120734,30593.1069655095,294.999894879772,36083.1039452175
0,40900.1905113802,1899.99968620642,57.9999993883077,23380.0880252564
0,44199.9969914922,3163.00245668519,32.0000031104089,33193.8534262196
0,41074.7969706597,2487.99887079889,80.9999874715334,27877.0765205879
0,49848.8148108985,5645.9965626404,297.999855021425,40449.9222354903
0,170576.644063739,20038.0050131233,499.999950788907,116738.305092521
0,184410.586688593,58279.1689151091,171.999917988106,107441.307424136
0,39329.8873029625,5888.9971559401,132.999982946508,32107.0207449672
0,117411.483881073,58032.0080361162,120.000030866158,67731.0503508322
0,13353.9967360449,7570.99668312059,84.9999781983259,6700.00130396044
0,119120.39698499,990.000056302653,18.0000043578696,38133.9408304014
0,44030.1541603162,749.999845102249,39.9999818354467,32755.9531461761
1,178431.490534528,54321.2079689576,216.999923281734,105321.199221396
0,148396.051170771,76403.974801581,610.000026127913,106575.613699686
0,43500.1645574715,300.000157603181,472.000006803618,11000.0049304155
0,31329.9566409944,6997.00164607315,68.0000200480277,18080.0066182545
0,36647.8484400694,7234.99537636198,78.0000135182131,26475.1013870113
0,76651.1586271647,12728.0054728169,485.000052895323,50432.9494812303
